Country,Drug_Type,Critical,Urgent,None,ISO3
Palestinian Territory,Antibiotic,0.00,0.00,0.20,275
Palestinian Territory,Other,0.42,0.41,0.31,275
Palestinian Territory,Sexual Health,0.00,0.00,0.22,275
Palestinian Territory,Vaccine,0.00,0.40,0.40,275
Panama,Antibiotic,0.00,1.00,0.20,591
Panama,Other,0.35,0.33,0.32,591
Panama,Sexual Health,0.00,1.00,0.22,591
Panama,Vaccine,0.00,0.40,0.00,591
Papua New Guinea,Antibiotic,0.67,0.00,0.60,598
Papua New Guinea,Other,0.53,0.36,0.32,598
Papua New Guinea,Sexual Health,1.00,0.00,0.22,598
Papua New Guinea,Vaccine,2.00,0.40,0.00,598
Paraguay,Antibiotic,0.00,1.00,0.00,600
Paraguay,Other,0.32,0.28,0.32,600
Paraguay,Sexual Health,0.00,1.00,0.22,600
Paraguay,Vaccine,2.00,0.00,0.00,600
Peru,Antibiotic,0.67,0.00,0.40,604
Peru,Other,0.19,0.44,0.30,604
Peru,Sexual Health,0.00,0.00,0.00,604
Peru,Vaccine,0.00,0.40,0.20,604
Philippines,Antibiotic,0.00,0.00,0.00,608
Philippines,Other,0.44,0.20,0.36,608
Philippines,Sexual Health,1.00,0.00,0.67,608
Philippines,Vaccine,0.00,0.40,0.20,608
Poland,Antibiotic,0.67,1.00,0.20,616
Poland,Other,0.34,0.28,0.31,616
Poland,Sexual Health,0.00,1.00,0.44,616
Poland,Vaccine,0.00,0.00,0.20,616
Portugal,Antibiotic,0.00,0.00,0.20,620
Portugal,Other,0.19,0.49,0.34,620
Portugal,Sexual Health,0.00,0.00,0.22,620
Portugal,Vaccine,0.00,0.00,0.00,620
Puerto Rico,Antibiotic,0.00,0.00,0.60,630
Puerto Rico,Other,0.35,0.42,0.36,630
Puerto Rico,Sexual Health,0.00,1.00,0.67,630
Puerto Rico,Vaccine,0.00,0.40,0.00,630
Qatar,Antibiotic,0.67,1.00,0.60,634
Qatar,Other,0.29,0.28,0.30,634
Qatar,Sexual Health,0.00,1.00,0.22,634
Qatar,Vaccine,0.00,0.00,0.22,634
Romania,Antibiotic,0.00,0.00,0.20,642
Romania,Other,0.28,0.26,0.44,642
Romania,Sexual Health,0.00,0.00,0.67,642
Romania,Vaccine,1.00,0.00,0.40,642
Russian Federation,Antibiotic,0.67,0.00,0.20,643
Russian Federation,Other,0.34,0.47,0.37,643
Russian Federation,Sexual Health,0.00,1.00,0.44,643
Russian Federation,Vaccine,0.00,0.40,0.60,643
Rwanda,Antibiotic,0.00,0.00,0.60,646
Rwanda,Other,0.30,0.28,0.35,646
Rwanda,Sexual Health,0.00,0.00,0.00,646
Rwanda,Vaccine,1.00,0.00,0.00,646
Saint Lucia,Antibiotic,0.67,0.00,0.22,662
Saint Lucia,Other,0.22,0.44,0.39,662
Saint Lucia,Sexual Health,0.00,1.00,0.25,662
Saint Lucia,Vaccine,1.00,0.40,0.67,662
Saint Vincent and Grenadines,Antibiotic,0.00,0.00,0.20,670
Saint Vincent and Grenadines,Other,0.32,0.34,0.38,670
Saint Vincent and Grenadines,Sexual Health,0.00,0.00,0.22,670
Saint Vincent and Grenadines,Vaccine,0.00,0.40,0.40,670
Samoa,Antibiotic,0.00,0.00,0.60,882
Samoa,Other,0.42,0.38,0.35,882
Samoa,Sexual Health,0.00,1.00,0.22,882
Samoa,Vaccine,1.00,0.00,0.40,882
Sao Tome and Principe,Antibiotic,0.67,0.00,0.00,678
Sao Tome and Principe,Other,0.31,0.30,0.32,678
Sao Tome and Principe,Sexual Health,0.00,1.00,0.44,678
Sao Tome and Principe,Vaccine,0.00,0.00,0.60,678
Saudi Arabia,Antibiotic,0.00,0.00,0.00,682
Saudi Arabia,Other,0.31,0.20,0.29,682
Saudi Arabia,Sexual Health,0.00,0.00,0.89,682
Saudi Arabia,Vaccine,0.00,0.40,0.60,682
Senegal,Antibiotic,0.67,0.00,1.00,686
Senegal,Other,0.28,0.39,0.34,686
Senegal,Sexual Health,0.00,0.00,0.00,686
Senegal,Vaccine,0.00,0.40,0.40,686
Serbia,Antibiotic,0.67,0.00,0.20,688
Serbia,Other,0.25,0.38,0.38,688
Serbia,Sexual Health,0.00,1.00,0.44,688
Serbia,Vaccine,0.00,0.00,0.40,688
Sierra Leone,Antibiotic,0.00,1.00,0.00,694
Sierra Leone,Other,0.25,0.43,0.29,694
Sierra Leone,Sexual Health,2.00,0.00,0.22,694
Sierra Leone,Vaccine,0.00,0.40,0.00,694
Singapore,Antibiotic,0.00,0.00,0.40,702
Singapore,Other,0.29,0.21,0.28,702
Singapore,Sexual Health,0.00,0.00,0.00,702
Singapore,Vaccine,0.00,0.00,0.40,702
Slovakia,Antibiotic,0.00,0.00,0.40,703
Slovakia,Other,0.25,0.29,0.31,703
Slovakia,Sexual Health,0.00,1.00,0.44,703
Slovakia,Vaccine,0.00,0.00,0.00,703
Slovenia,Antibiotic,0.67,0.00,0.40,705
Slovenia,Other,0.25,0.21,0.33,705
Slovenia,Sexual Health,1.00,0.00,0.00,705
Slovenia,Vaccine,0.00,0.00,0.20,705
Solomon Islands,Antibiotic,0.00,1.00,0.00,90
Solomon Islands,Other,0.38,0.18,0.32,90
Solomon Islands,Sexual Health,1.00,0.00,0.22,90
Solomon Islands,Vaccine,0.00,0.40,0.40,90
Somalia,Antibiotic,0.00,1.00,0.80,706
Somalia,Other,0.31,0.28,0.32,706
Somalia,Sexual Health,1.00,1.00,0.22,706
Somalia,Vaccine,1.00,0.40,0.00,706
South Africa,Antibiotic,0.67,2.00,0.20,710
South Africa,Other,0.38,0.21,0.37,710
South Africa,Sexual Health,2.00,0.00,0.22,710
South Africa,Vaccine,1.00,0.40,0.60,710
South Sudan,Antibiotic,0.00,1.00,0.00,728
South Sudan,Other,0.28,0.33,0.32,728
South Sudan,Sexual Health,0.00,0.00,0.44,728
South Sudan,Vaccine,1.00,0.00,0.00,728
Spain,Antibiotic,0.00,1.00,0.40,724
Spain,Other,0.35,0.42,0.33,724
Spain,Sexual Health,0.00,1.00,0.22,724
Spain,Vaccine,0.00,0.40,0.60,724
Sri Lanka,Antibiotic,0.67,0.00,0.22,144
Sri Lanka,Other,0.36,0.29,0.28,144
Sri Lanka,Sexual Health,0.00,0.00,0.44,144
Sri Lanka,Vaccine,0.00,0.40,0.60,144
Sudan,Antibiotic,0.67,0.00,0.20,736
Sudan,Other,0.28,0.18,0.41,736
Sudan,Sexual Health,0.00,0.00,0.00,736
Sudan,Vaccine,0.00,0.40,0.00,736
Suriname,Antibiotic,0.00,0.00,0.20,740
Suriname,Other,0.46,0.24,0.30,740
Suriname,Sexual Health,1.00,0.00,0.44,740
Suriname,Vaccine,0.00,0.00,0.40,740
Swaziland,Antibiotic,0.00,1.00,0.22,748
Swaziland,Other,0.38,0.25,0.33,748
Swaziland,Sexual Health,1.00,0.00,0.50,748
Swaziland,Vaccine,0.00,0.00,0.44,748
Sweden,Antibiotic,0.67,0.00,0.40,752
Sweden,Other,0.31,0.41,0.28,752
Sweden,Sexual Health,0.00,0.00,0.22,752
Sweden,Vaccine,0.00,0.40,0.22,752
Switzerland,Antibiotic,0.00,0.00,0.60,756
Switzerland,Other,0.28,0.41,0.30,756
Switzerland,Sexual Health,1.00,0.00,0.00,756
Switzerland,Vaccine,0.00,0.00,0.60,756
Syrian Arab Republic (Syria),Antibiotic,0.67,0.00,0.20,#N/A
Syrian Arab Republic (Syria),Other,0.32,0.32,0.36,#N/A
Syrian Arab Republic (Syria),Sexual Health,0.00,0.00,0.25,#N/A
Syrian Arab Republic (Syria),Vaccine,0.00,0.80,0.40,#N/A
Tajikistan,Antibiotic,0.00,0.00,0.20,762
Tajikistan,Other,0.32,0.23,0.31,762
Tajikistan,Sexual Health,0.00,0.00,0.22,762
Tajikistan,Vaccine,0.00,0.00,0.00,762
"Tanzania, United Republic of",Antibiotic,0.00,0.00,0.60,#N/A
"Tanzania, United Republic of",Other,0.19,0.33,0.26,#N/A
"Tanzania, United Republic of",Sexual Health,0.00,0.00,0.44,#N/A
"Tanzania, United Republic of",Vaccine,0.00,0.80,0.40,#N/A
Thailand,Antibiotic,0.00,1.00,0.80,764
Thailand,Other,0.35,0.29,0.29,764
Thailand,Sexual Health,0.00,1.00,0.22,764
Thailand,Vaccine,0.00,0.80,0.40,764
Timor-Leste,Antibiotic,0.67,0.00,0.20,626
Timor-Leste,Other,0.38,0.21,0.30,626
Timor-Leste,Sexual Health,1.00,0.00,0.44,626
Timor-Leste,Vaccine,0.00,0.00,0.44,626
Togo,Antibiotic,0.00,0.00,0.20,768
Togo,Other,0.28,0.29,0.30,768
Togo,Sexual Health,0.00,1.00,0.44,768
Togo,Vaccine,1.00,0.40,0.00,768
Tonga,Antibiotic,0.00,1.00,0.22,776
Tonga,Other,0.26,0.21,0.31,776
Tonga,Sexual Health,1.00,0.00,0.22,776
Tonga,Vaccine,0.00,0.00,0.20,776
Trinidad and Tobago,Antibiotic,0.00,0.00,0.67,780
Trinidad and Tobago,Other,0.19,0.41,0.29,780
Trinidad and Tobago,Sexual Health,0.00,0.00,0.00,780
Trinidad and Tobago,Vaccine,0.00,0.00,0.22,780
Tunisia,Antibiotic,0.00,0.00,0.40,788
Tunisia,Other,0.48,0.39,0.31,788
Tunisia,Sexual Health,0.00,0.00,0.22,788
Tunisia,Vaccine,0.00,0.40,0.00,788
Turkey,Antibiotic,0.00,0.00,0.40,792
Turkey,Other,0.41,0.23,0.25,792
Turkey,Sexual Health,0.00,0.00,0.67,792
Turkey,Vaccine,0.00,0.40,0.60,792
Turkmenistan,Antibiotic,0.00,1.00,0.20,795
Turkmenistan,Other,0.22,0.32,0.29,795
Turkmenistan,Sexual Health,1.00,0.00,0.44,795
Turkmenistan,Vaccine,0.00,0.00,0.00,795
Uganda,Antibiotic,0.67,0.00,0.22,800
Uganda,Other,0.31,0.33,0.31,800
Uganda,Sexual Health,0.00,1.00,0.75,800
Uganda,Vaccine,2.00,0.00,0.80,800
UK,Antibiotic,0.00,0.00,0.20,#N/A
UK,Other,0.32,0.38,0.34,#N/A
UK,Sexual Health,0.00,1.00,0.22,#N/A
UK,Vaccine,0.00,0.00,0.20,#N/A
Ukraine,Antibiotic,0.00,1.00,0.00,804
Ukraine,Other,0.34,0.38,0.31,804
Ukraine,Sexual Health,0.00,0.00,0.25,804
Ukraine,Vaccine,0.00,0.50,0.20,804
United Arab Emirates,Antibiotic,0.00,0.00,0.50,784
United Arab Emirates,Other,0.22,0.29,0.31,784
United Arab Emirates,Sexual Health,0.00,0.00,1.25,784
United Arab Emirates,Vaccine,0.00,0.00,0.00,784
United Kingdom,Antibiotic,0.67,0.00,0.40,826
United Kingdom,Other,0.41,0.16,0.28,826
United Kingdom,Sexual Health,0.00,1.00,0.44,826
United Kingdom,Vaccine,0.00,0.00,0.40,826
United States of America,Antibiotic,0.00,1.00,0.40,840
United States of America,Other,0.39,0.29,0.33,840
United States of America,Sexual Health,1.00,0.00,0.89,840
United States of America,Vaccine,0.00,0.00,0.00,840
Uruguay,Antibiotic,1.00,1.00,0.20,858
Uruguay,Other,0.45,0.26,0.35,858
Uruguay,Sexual Health,0.00,2.00,0.25,858
Uruguay,Vaccine,0.00,0.50,0.40,858
Uzbekistan,Antibiotic,1.33,0.00,0.00,860
Uzbekistan,Other,0.35,0.18,0.32,860
Uzbekistan,Sexual Health,0.00,0.00,0.67,860
Uzbekistan,Vaccine,1.00,0.80,0.40,860
Vanuatu,Antibiotic,0.67,1.00,0.00,548
Vanuatu,Other,0.29,0.36,0.35,548
Vanuatu,Sexual Health,0.00,0.00,0.22,548
Vanuatu,Vaccine,1.00,0.00,0.60,548
Venezuela (Bolivarian Republic),Antibiotic,0.00,0.00,0.40,#N/A
Venezuela (Bolivarian Republic),Other,0.43,0.55,0.32,#N/A
Venezuela (Bolivarian Republic),Sexual Health,0.00,0.00,0.00,#N/A
Venezuela (Bolivarian Republic),Vaccine,0.00,0.40,0.40,#N/A
Viet Nam,Antibiotic,0.00,0.00,0.20,704
Viet Nam,Other,0.35,0.31,0.36,704
Viet Nam,Sexual Health,0.00,0.00,0.44,704
Viet Nam,Vaccine,0.00,0.80,0.20,704
"Virgin Islands, US",Antibiotic,0.00,1.00,0.40,850
"Virgin Islands, US",Other,0.32,0.36,0.31,850
"Virgin Islands, US",Sexual Health,0.00,1.00,0.44,850
"Virgin Islands, US",Vaccine,1.00,0.80,0.60,850
Western Sahara,Antibiotic,0.00,1.00,0.80,#N/A
Western Sahara,Other,0.45,0.23,0.27,#N/A
Western Sahara,Sexual Health,0.00,0.00,0.44,#N/A
Western Sahara,Vaccine,0.00,0.80,0.00,#N/A
Yemen,Antibiotic,1.33,1.00,0.80,887
Yemen,Other,0.19,0.38,0.31,887
Yemen,Sexual Health,0.00,0.00,0.22,887
Yemen,Vaccine,0.00,1.20,0.40,887
Zambia,Antibiotic,0.67,1.00,0.60,894
Zambia,Other,0.19,0.36,0.30,894
Zambia,Sexual Health,0.00,2.00,0.67,894
Zambia,Vaccine,0.00,0.00,0.20,894
Zimbabwe,Antibiotic,0.67,0.00,0.89,716
Zimbabwe,Other,0.55,0.13,0.36,716
Zimbabwe,Sexual Health,1.00,0.00,0.22,716
Zimbabwe,Vaccine,1.00,0.00,0.40,716
